"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND"," Total","HKG",2016,5,7119319.062
"IND"," Total","HKG",2017,5,10993438.28
"IND"," Total","HKG",2018,5,16062632.207
"IND"," Total","HKG",2019,5,17385603.037
"IND"," Total","HKG",2020,5,14578344.653
"IND"," Total","HKG",2021,5,18201550.896
"IND"," Total","HKG",2022,5,19456869.472
"IND"," Total","HKG",2023,5,3645307.891
"IND"," Total","HKG",2024,5,3230469.575
"IND"," Total","HMD",2008,5,28.561
"IND"," Total","HMD",2009,5,4.329
"IND"," Total","HMD",2010,5,0.004
"IND"," Total","HMD",2016,5,0.285
"IND"," Total","HMD",2024,5,4.476
"IND"," Total","HND",2003,5,20.284
"IND"," Total","HND",2004,5,202.747
"IND"," Total","HND",2005,5,29.536
"IND"," Total","HND",2006,5,1502.292
"IND"," Total","HND",2007,5,1580.304
"IND"," Total","HND",2008,5,4395.838
"IND"," Total","HND",2009,5,5250.238
"IND"," Total","HND",2010,5,22488.125
"IND"," Total","HND",2011,5,5349.759
"IND"," Total","HND",2012,5,14103.39
"IND"," Total","HND",2013,5,23260.866
"IND"," Total","HND",2014,5,26236.807
"IND"," Total","HND",2015,5,17869.557
"IND"," Total","HND",2016,5,20287.189
"IND"," Total","HND",2017,5,15462.962
"IND"," Total","HND",2018,5,12825.298
"IND"," Total","HND",2019,5,23715.442
"IND"," Total","HND",2020,5,10159.542
"IND"," Total","HND",2021,5,22549.87
"IND"," Total","HND",2022,5,15767.639
"IND"," Total","HND",2023,5,32426.834
"IND"," Total","HND",2024,5,38817.648
"IND"," Total","HRV",2003,5,7351.962
"IND"," Total","HRV",2004,5,984.404
"IND"," Total","HRV",2005,5,14648.132
"IND"," Total","HRV",2006,5,49469.847
"IND"," Total","HRV",2007,5,43155.119
"IND"," Total","HRV",2008,5,8046.717
"IND"," Total","HRV",2009,5,15727.896
"IND"," Total","HRV",2010,5,43193.75
"IND"," Total","HRV",2011,5,29899.043
"IND"," Total","HRV",2012,5,14200.708
"IND"," Total","HRV",2013,5,10522.664
"IND"," Total","HRV",2014,5,28325.159
"IND"," Total","HRV",2015,5,26482.587
"IND"," Total","HRV",2016,5,28943.977
"IND"," Total","HRV",2017,5,32157.565
"IND"," Total","HRV",2018,5,35332.979
"IND"," Total","HRV",2019,5,56566.29
"IND"," Total","HRV",2020,5,31845.793
"IND"," Total","HRV",2021,5,72120.191
"IND"," Total","HRV",2022,5,55131.951
"IND"," Total","HRV",2023,5,98984.627
"IND"," Total","HRV",2024,5,55086.494
"IND"," Total","HTI",2003,5,142.264
"IND"," Total","HTI",2004,5,1206.119
"IND"," Total","HTI",2005,5,434.656
"IND"," Total","HTI",2006,5,389.605
"IND"," Total","HTI",2007,5,1618.921
"IND"," Total","HTI",2008,5,1574.687
"IND"," Total","HTI",2009,5,1829.625
"IND"," Total","HTI",2010,5,1310.271
"IND"," Total","HTI",2011,5,1478.675
"IND"," Total","HTI",2012,5,1690.049
"IND"," Total","HTI",2013,5,946.619
"IND"," Total","HTI",2014,5,1474.003
"IND"," Total","HTI",2015,5,2877.223
"IND"," Total","HTI",2016,5,3601.822
"IND"," Total","HTI",2017,5,6451.031
"IND"," Total","HTI",2018,5,11452.271
"IND"," Total","HTI",2019,5,15956.913
"IND"," Total","HTI",2020,5,12276.711
"IND"," Total","HTI",2021,5,20373.005
"IND"," Total","HTI",2022,5,15784.3
"IND"," Total","HTI",2023,5,16442.38
"IND"," Total","HTI",2024,5,10074.401
"IND"," Total","HUN",2003,5,24901.031
"IND"," Total","HUN",2004,5,29419.604
"IND"," Total","HUN",2005,5,32908.977
"IND"," Total","HUN",2006,5,48587.234
"IND"," Total","HUN",2007,5,95941.874
"IND"," Total","HUN",2008,5,151600.7
"IND"," Total","HUN",2009,5,201969.164
"IND"," Total","HUN",2010,5,328031.55
"IND"," Total","HUN",2011,5,406551.732
"IND"," Total","HUN",2012,5,294624.356
"IND"," Total","HUN",2013,5,231136.811
"IND"," Total","HUN",2014,5,236437.734
"IND"," Total","HUN",2015,5,250158.599
"IND"," Total","HUN",2016,5,211600.866
"IND"," Total","HUN",2017,5,258839.654
"IND"," Total","HUN",2018,5,258240.789
"IND"," Total","HUN",2019,5,191570.325
"IND"," Total","HUN",2020,5,200076.301
"IND"," Total","HUN",2021,5,281280.004
"IND"," Total","HUN",2022,5,321605.293
"IND"," Total","HUN",2023,5,549176.226
"IND"," Total","HUN",2024,5,629359.159
"IND"," Total","IDN",2003,5,1879765.717
"IND"," Total","IDN",2004,5,2427664.875
"IND"," Total","IDN",2005,5,3018949.039
"IND"," Total","IDN",2006,5,3610442.609
"IND"," Total","IDN",2007,5,4840346.028
"IND"," Total","IDN",2008,5,6431337.165
"IND"," Total","IDN",2009,5,7599637.766
"IND"," Total","IDN",2010,5,9695329.24
"IND"," Total","IDN",2011,5,13964662.741
"IND"," Total","IDN",2012,5,14068290.609
"IND"," Total","IDN",2013,5,14984084.234
"IND"," Total","IDN",2014,5,15184884.088
"IND"," Total","IDN",2015,5,13902024.96
"IND"," Total","IDN",2016,5,12189258.7
"IND"," Total","IDN",2017,5,16235402.964
"IND"," Total","IDN",2018,5,16045666.049
"IND"," Total","IDN",2019,5,15563891.078
"IND"," Total","IDN",2020,5,12020794.536
"IND"," Total","IDN",2021,5,16724827.701
"IND"," Total","IDN",2022,5,28665340.562
"IND"," Total","IDN",2023,5,24033807.359
"IND"," Total","IDN",2024,5,24550620.409
"IND"," Total","IND",2023,5,0
"IND"," Total","IND",2024,5,0
"IND"," Total","IRL",2003,5,100480.747
"IND"," Total","IRL",2004,5,147850.706
"IND"," Total","IRL",2005,5,214233.954
"IND"," Total","IRL",2006,5,265853.667
"IND"," Total","IRL",2007,5,242379.967
"IND"," Total","IRL",2008,5,248033.753
"IND"," Total","IRL",2009,5,247079.605
"IND"," Total","IRL",2010,5,240242.758
"IND"," Total","IRL",2011,5,366531.359
"IND"," Total","IRL",2012,5,414281.456
"IND"," Total","IRL",2013,5,528564.497
"IND"," Total","IRL",2014,5,529817.011
"IND"," Total","IRL",2015,5,555441.458
"IND"," Total","IRL",2016,5,490354.497
"IND"," Total","IRL",2017,5,588538.507
"IND"," Total","IRL",2018,5,464266.862
"IND"," Total","IRL",2019,5,544118.19
"IND"," Total","IRL",2020,5,403732.663
"IND"," Total","IRL",2021,5,1095803.257
"IND"," Total","IRL",2022,5,2495168.18
"IND"," Total","IRL",2023,5,802126.757
"IND"," Total","IRL",2024,5,1003320.994
"IND"," Total","IRN",2003,5,267688.555
"IND"," Total","IRN",2004,5,355924.745
"IND"," Total","IRN",2005,5,644172.181
"IND"," Total","IRN",2006,5,5918056.375
"IND"," Total","IRN",2007,5,9165576.891
"IND"," Total","IRN",2008,5,13791494.408
"IND"," Total","IRN",2009,5,10591666.754
"IND"," Total","IRN",2010,5,11078291.745
"IND"," Total","IRN",2011,5,11488127.688
"IND"," Total","IRN",2012,5,13349275.04
"IND"," Total","IRN",2013,5,10031594.892
"IND"," Total","IRN",2014,5,11246347.166
"IND"," Total","IRN",2015,5,6225320.61
"IND"," Total","IRN",2016,5,8253714.509
"IND"," Total","IRN",2017,5,11089432.705
"IND"," Total","IRN",2018,5,14730865.348
"IND"," Total","IRN",2019,5,3375419.775
"IND"," Total","IRN",2020,5,297121.765
"IND"," Total","IRN",2021,5,408679.185
"IND"," Total","IRN",2022,5,653604.933
"IND"," Total","IRN",2023,5,1018195.504
"IND"," Total","IRN",2024,5,1058572.958
"IND"," Total","IRQ",2003,5,8.71
"IND"," Total","IRQ",2004,5,798.832
"IND"," Total","IRQ",2005,5,1894.852
"IND"," Total","IRQ",2006,5,4482408.538
"IND"," Total","IRQ",2007,5,5443335.477
"IND"," Total","IRQ",2008,5,9505187.281
"IND"," Total","IRQ",2009,5,5797693.997
"IND"," Total","IRQ",2010,5,7291522.667
"IND"," Total","IRQ",2011,5,17442398.373
"IND"," Total","IRQ",2012,5,19519129.314
"IND"," Total","IRQ",2013,5,20230180.444
"IND"," Total","IRQ",2014,5,16070331.503
"IND"," Total","IRQ",2015,5,11300277.004
"IND"," Total","IRQ",2016,5,9974378.43
"IND"," Total","IRQ",2017,5,15310044.476
"IND"," Total","IRQ",2018,5,23037985.462
"IND"," Total","IRQ",2019,5,22085015.554
"IND"," Total","IRQ",2020,5,16172948.278
"IND"," Total","IRQ",2021,5,26566073.331
"IND"," Total","IRQ",2022,5,39068377.18
"IND"," Total","IRQ",2023,5,29842816.839
"IND"," Total","IRQ",2024,5,29854872.361
"IND"," Total","ISL",2003,5,12286.565
"IND"," Total","ISL",2004,5,3252.502
"IND"," Total","ISL",2005,5,4850.027
"IND"," Total","ISL",2006,5,4952.005
"IND"," Total","ISL",2007,5,2274.81
"IND"," Total","ISL",2008,5,4262.416
"IND"," Total","ISL",2009,5,10201.689
"IND"," Total","ISL",2010,5,4284.744
"IND"," Total","ISL",2011,5,5006.601
"IND"," Total","ISL",2012,5,2295.589
"IND"," Total","ISL",2013,5,1638.789
"IND"," Total","ISL",2014,5,8668.456
"IND"," Total","ISL",2015,5,5345.975
"IND"," Total","ISL",2016,5,2935.586
"IND"," Total","ISL",2017,5,7308.31
"IND"," Total","ISL",2018,5,10549.902
"IND"," Total","ISL",2019,5,10080.133
"IND"," Total","ISL",2020,5,5345.614
"IND"," Total","ISL",2021,5,7103.139
"IND"," Total","ISL",2022,5,5128.429
"IND"," Total","ISL",2023,5,14223.205
"IND"," Total","ISL",2024,5,11387.221
"IND"," Total","ISR",2003,5,629641.507
"IND"," Total","ISR",2004,5,831729.29
"IND"," Total","ISR",2005,5,1124680.407
"IND"," Total","ISR",2006,5,1073944.34
"IND"," Total","ISR",2007,5,1360702.851
"IND"," Total","ISR",2008,5,2043341.668
"IND"," Total","ISR",2009,5,1758477.003
"IND"," Total","ISR",2010,5,2038064.323
"IND"," Total","ISR",2011,5,2548561.413
"IND"," Total","ISR",2012,5,2377241.003
"IND"," Total","ISR",2013,5,2302457.108
"IND"," Total","ISR",2014,5,2303326.597
"IND"," Total","ISR",2015,5,2083726.289
"IND"," Total","ISR",2016,5,2076419.908
"IND"," Total","ISR",2017,5,1991713.868
"IND"," Total","ISR",2018,5,2032498.596
"IND"," Total","ISR",2019,5,1674184.983
"IND"," Total","ISR",2020,5,1752477.809
"IND"," Total","ISR",2021,5,2754566.08
"IND"," Total","ISR",2022,5,2789697.799
"IND"," Total","ISR",2023,5,1711734.506
"IND"," Total","ISR",2024,5,1331003.533
"IND"," Total","ITA",2003,5,1002991.978
"IND"," Total","ITA",2004,5,1236943.508
"IND"," Total","ITA",2005,5,1761722.804
"IND"," Total","ITA",2006,5,2433238.083
"IND"," Total","ITA",2007,5,3476472.497
"IND"," Total","ITA",2008,5,4575537.632
"IND"," Total","ITA",2009,5,3682610.583
"IND"," Total","ITA",2010,5,4305811.247
"IND"," Total","ITA",2011,5,5203652.462
"IND"," Total","ITA",2012,5,5149393.019
"IND"," Total","ITA",2013,5,4237648.994
"IND"," Total","ITA",2014,5,4334288.264
"IND"," Total","ITA",2015,5,4108326.094
"IND"," Total","ITA",2016,5,3840871.05
"IND"," Total","ITA",2017,5,4377627.637
"IND"," Total","ITA",2018,5,5290337.69
"IND"," Total","ITA",2019,5,4707485.184
"IND"," Total","ITA",2020,5,3695117.755
"IND"," Total","ITA",2021,5,4819651.152
"IND"," Total","ITA",2022,5,5528811.682
"IND"," Total","ITA",2023,5,6834308.455
"IND"," Total","ITA",2024,5,5949727.797
"IND"," Total","JAM",2003,5,817.65
"IND"," Total","JAM",2004,5,1857.948
"IND"," Total","JAM",2005,5,2969.836
"IND"," Total","JAM",2006,5,604.285
"IND"," Total","JAM",2007,5,22412.011
"IND"," Total","JAM",2008,5,1008.431
"IND"," Total","JAM",2009,5,1033.059
"IND"," Total","JAM",2010,5,640.254
"IND"," Total","JAM",2011,5,1333.573
"IND"," Total","JAM",2012,5,2697.109
"IND"," Total","JAM",2013,5,840.56
"IND"," Total","JAM",2014,5,1718.071
"IND"," Total","JAM",2015,5,1264.097
"IND"," Total","JAM",2016,5,1300.887
"IND"," Total","JAM",2017,5,4012.548
"IND"," Total","JAM",2018,5,4113.855
"IND"," Total","JAM",2019,5,4020.94
"IND"," Total","JAM",2020,5,2108.587
"IND"," Total","JAM",2021,5,2210.053
"IND"," Total","JAM",2022,5,4028.315
"IND"," Total","JAM",2023,5,6756.64
"IND"," Total","JAM",2024,5,9984.234
"IND"," Total","JOR",2003,5,228658.198
"IND"," Total","JOR",2004,5,294123.004
"IND"," Total","JOR",2005,5,429753.925
"IND"," Total","JOR",2006,5,461377.878
"IND"," Total","JOR",2007,5,620881.056
"IND"," Total","JOR",2008,5,1823508.563
"IND"," Total","JOR",2009,5,790274.944
"IND"," Total","JOR",2010,5,821609.251
"IND"," Total","JOR",2011,5,1261325.149
"IND"," Total","JOR",2012,5,1131755.92
"IND"," Total","JOR",2013,5,682834.653
"IND"," Total","JOR",2014,5,789304.255
"IND"," Total","JOR",2015,5,870317.378
"IND"," Total","JOR",2016,5,839704.278
"IND"," Total","JOR",2017,5,880109.048
"IND"," Total","JOR",2018,5,1055928.304
"IND"," Total","JOR",2019,5,1095436.3
"IND"," Total","JOR",2020,5,1085579.098
"IND"," Total","JOR",2021,5,1547905.318
"IND"," Total","JOR",2022,5,2386188.933
"IND"," Total","JOR",2023,5,1759525.488
"IND"," Total","JOR",2024,5,1674737.708
"IND"," Total","JPN",2003,5,2333142.72
"IND"," Total","JPN",2004,5,2962041.587
"IND"," Total","JPN",2005,5,3678528.244
"IND"," Total","JPN",2006,5,4743468.573
"IND"," Total","JPN",2007,5,5832826.481
"IND"," Total","JPN",2008,5,7784411.156
"IND"," Total","JPN",2009,5,6688835.503
"IND"," Total","JPN",2010,5,8265086.224
"IND"," Total","JPN",2011,5,11218263.429
"IND"," Total","JPN",2012,5,12362966.975
"IND"," Total","JPN",2013,5,10489823.796
"IND"," Total","JPN",2014,5,9963998.204
"IND"," Total","JPN",2015,5,9635157.521
"IND"," Total","JPN",2016,5,9808530.779
"IND"," Total","JPN",2017,5,10469211.583
"IND"," Total","JPN",2018,5,12536654.346
"IND"," Total","JPN",2019,5,12744471.522
"IND"," Total","JPN",2020,5,10206851.067
"IND"," Total","JPN",2021,5,14412239.054
"IND"," Total","JPN",2022,5,15749465.833
"IND"," Total","JPN",2023,5,18752547.702
"IND"," Total","JPN",2024,5,19904850.002
"IND"," Total","KAZ",2003,5,10804.968
"IND"," Total","KAZ",2004,5,13965.354
"IND"," Total","KAZ",2005,5,23485.426
"IND"," Total","KAZ",2006,5,76111.914
"IND"," Total","KAZ",2007,5,70504.265
"IND"," Total","KAZ",2008,5,142992.398
"IND"," Total","KAZ",2009,5,146660.366
"IND"," Total","KAZ",2010,5,157499.588
"IND"," Total","KAZ",2011,5,122561.889
"IND"," Total","KAZ",2012,5,163993.645
"IND"," Total","KAZ",2013,5,441840.772
"IND"," Total","KAZ",2014,5,924992.531
"IND"," Total","KAZ",2015,5,337544.908
"IND"," Total","KAZ",2016,5,320360.774
"IND"," Total","KAZ",2017,5,1039035.928
"IND"," Total","KAZ",2018,5,748604.919
"IND"," Total","KAZ",2019,5,1597366.193
"IND"," Total","KAZ",2020,5,1283221.035
"IND"," Total","KAZ",2021,5,530008.023
"IND"," Total","KAZ",2022,5,118438.043
"IND"," Total","KAZ",2023,5,630971.24
"IND"," Total","KAZ",2024,5,498724.606
"IND"," Total","KEN",2003,5,36273.294
"IND"," Total","KEN",2004,5,48642.187
"IND"," Total","KEN",2005,5,49235.07
"IND"," Total","KEN",2006,5,53140.787
"IND"," Total","KEN",2007,5,78405.325
"IND"," Total","KEN",2008,5,82134.087
"IND"," Total","KEN",2009,5,77305.026
"IND"," Total","KEN",2010,5,109178.362
"IND"," Total","KEN",2011,5,130384.57
"IND"," Total","KEN",2012,5,103310.904
"IND"," Total","KEN",2013,5,120823.954
"IND"," Total","KEN",2014,5,127669.971
"IND"," Total","KEN",2015,5,111847.423
"IND"," Total","KEN",2016,5,126408.923
"IND"," Total","KEN",2017,5,72115.308
"IND"," Total","KEN",2018,5,132421.929
"IND"," Total","KEN",2019,5,95741.784
"IND"," Total","KEN",2020,5,96266.464
"IND"," Total","KEN",2021,5,167099.016
"IND"," Total","KEN",2022,5,122808.804
"IND"," Total","KEN",2023,5,115455.961
"IND"," Total","KEN",2024,5,178926.918
"IND"," Total","KGZ",2003,5,470.7
"IND"," Total","KGZ",2004,5,456.958
"IND"," Total","KGZ",2005,5,773.934
"IND"," Total","KGZ",2006,5,1721.99
"IND"," Total","KGZ",2007,5,837.669
"IND"," Total","KGZ",2008,5,945.22
"IND"," Total","KGZ",2009,5,622.166
"IND"," Total","KGZ",2010,5,1031.631
"IND"," Total","KGZ",2011,5,726.319
"IND"," Total","KGZ",2012,5,2297.043
"IND"," Total","KGZ",2013,5,648.386
"IND"," Total","KGZ",2014,5,486.374
"IND"," Total","KGZ",2015,5,1581.669
"IND"," Total","KGZ",2016,5,1807.568
"IND"," Total","KGZ",2017,5,30831.176
"IND"," Total","KGZ",2018,5,1767.178
"IND"," Total","KGZ",2019,5,2043.381
"IND"," Total","KGZ",2020,5,5295.871
"IND"," Total","KGZ",2021,5,1495.549
"IND"," Total","KGZ",2022,5,3689.635
"IND"," Total","KGZ",2023,5,12215.501
"IND"," Total","KGZ",2024,5,51372.232
"IND"," Total","KHM",2003,5,305.858
"IND"," Total","KHM",2004,5,233.821
"IND"," Total","KHM",2005,5,424.82
"IND"," Total","KHM",2006,5,1482.18
"IND"," Total","KHM",2007,5,1244.598
"IND"," Total","KHM",2008,5,4270.562
"IND"," Total","KHM",2009,5,3744.972
"IND"," Total","KHM",2010,5,7638.321
"IND"," Total","KHM",2011,5,8407.364
"IND"," Total","KHM",2012,5,10128.505
"IND"," Total","KHM",2013,5,12794.359
"IND"," Total","KHM",2014,5,16424.955
"IND"," Total","KHM",2015,5,42988.881
"IND"," Total","KHM",2016,5,43212.592
"IND"," Total","KHM",2017,5,47882.377
"IND"," Total","KHM",2018,5,48076.995
"IND"," Total","KHM",2019,5,46587.286
"IND"," Total","KHM",2020,5,38186.46
"IND"," Total","KHM",2021,5,75952.136
"IND"," Total","KHM",2022,5,120434.662
"IND"," Total","KHM",2023,5,342458.178
"IND"," Total","KHM",2024,5,222041.214
"IND"," Total","KIR",2003,5,169.906
"IND"," Total","KIR",2006,5,38.569
"IND"," Total","KIR",2007,5,1.443
"IND"," Total","KIR",2008,5,67.901
"IND"," Total","KIR",2010,5,442.95
"IND"," Total","KIR",2012,5,81.104
"IND"," Total","KIR",2013,5,3.111
"IND"," Total","KIR",2014,5,12.598
"IND"," Total","KIR",2018,5,226.391
"IND"," Total","KIR",2021,5,41.125
"IND"," Total","KIR",2023,5,7.958
"IND"," Total","KIR",2024,5,3.447
"IND"," Total","KNA",2005,5,10.998
"IND"," Total","KNA",2006,5,4.575
"IND"," Total","KNA",2007,5,86.639
"IND"," Total","KNA",2009,5,28.138
"IND"," Total","KNA",2011,5,94.104
"IND"," Total","KNA",2013,5,18.793
"IND"," Total","KNA",2014,5,337.316
"IND"," Total","KNA",2015,5,189.946
"IND"," Total","KNA",2016,5,7.737
"IND"," Total","KNA",2017,5,0.484
"IND"," Total","KNA",2018,5,1.218
"IND"," Total","KNA",2021,5,1018.69
"IND"," Total","KNA",2022,5,3096.332
"IND"," Total","KNA",2023,5,103.401
"IND"," Total","KNA",2024,5,108.175
"IND"," Total","KOR",2003,5,2409175.749
"IND"," Total","KOR",2004,5,3363993.907
"IND"," Total","KOR",2005,5,4412447.588
"IND"," Total","KOR",2006,5,4891838.354
"IND"," Total","KOR",2007,5,5437734.732
"IND"," Total","KOR",2008,5,8350676.521
"IND"," Total","KOR",2009,5,8229752.473
"IND"," Total","KOR",2010,5,9922318.151
"IND"," Total","KOR",2011,5,12362468.598
"IND"," Total","KOR",2012,5,13675086.543
"IND"," Total","KOR",2013,5,12426658.945
"IND"," Total","KOR",2014,5,13437254.155
"IND"," Total","KOR",2015,5,13087658.362
"IND"," Total","KOR",2016,5,12214045.78
"IND"," Total","KOR",2017,5,16091810.262
"IND"," Total","KOR",2018,5,16388475.985
"IND"," Total","KOR",2019,5,16111284.425
"IND"," Total","KOR",2020,5,12168869.004
"IND"," Total","KOR",2021,5,17076153.076
"IND"," Total","KOR",2022,5,20723337.399
"IND"," Total","KOR",2023,5,19640138.854
"IND"," Total","KOR",2024,5,21518743.155
"IND"," Total","KWT",2003,5,192836.618
"IND"," Total","KWT",2004,5,247649.098
"IND"," Total","KWT",2005,5,416260.74
"IND"," Total","KWT",2006,5,4572922.428
"IND"," Total","KWT",2007,5,6493130.875
"IND"," Total","KWT",2008,5,10751159.887
"IND"," Total","KWT",2009,5,7602187.553
"IND"," Total","KWT",2010,5,9021917.765
"IND"," Total","KWT",2011,5,14690533.151
"IND"," Total","KWT",2012,5,17786792.271
"IND"," Total","KWT",2013,5,17591599.608
"IND"," Total","KWT",2014,5,15036027.212
"IND"," Total","KWT",2015,5,5923154.891
"IND"," Total","KWT",2016,5,4034768.363
"IND"," Total","KWT",2017,5,6118796.399
"IND"," Total","KWT",2018,5,7805156.428
"IND"," Total","KWT",2019,5,9137051.406
"IND"," Total","KWT",2020,5,5975055.53
"IND"," Total","KWT",2021,5,9482188.304
"IND"," Total","KWT",2022,5,13228447.255
"IND"," Total","KWT",2023,5,9104248.502
"IND"," Total","KWT",2024,5,7899976.942
"IND"," Total","LAO",2003,5,208.611
"IND"," Total","LAO",2004,5,91.534
"IND"," Total","LAO",2005,5,72.15
"IND"," Total","LAO",2006,5,376.403
"IND"," Total","LAO",2007,5,79.636
"IND"," Total","LAO",2008,5,524.701
"IND"," Total","LAO",2009,5,193.912
"IND"," Total","LAO",2010,5,20117.157
"IND"," Total","LAO",2011,5,70169.882
"IND"," Total","LAO",2012,5,143727.575
"IND"," Total","LAO",2013,5,111325.61
"IND"," Total","LAO",2014,5,59625.16
"IND"," Total","LAO",2015,5,142954.574
"IND"," Total","LAO",2016,5,172412.362
"IND"," Total","LAO",2017,5,249856.463
"IND"," Total","LAO",2018,5,16393.529
"IND"," Total","LAO",2019,5,2621.622
"IND"," Total","LAO",2020,5,2074.905
"IND"," Total","LAO",2021,5,852.964
"IND"," Total","LAO",2022,5,57532.5
"IND"," Total","LAO",2023,5,146039.7
"IND"," Total","LAO",2024,5,77630.359
"IND"," Total","LBN",2003,5,9052.743
"IND"," Total","LBN",2004,5,16288.347
"IND"," Total","LBN",2005,5,17314.038
"IND"," Total","LBN",2006,5,13758.958
"IND"," Total","LBN",2007,5,10039.841
"IND"," Total","LBN",2008,5,16759.264
"IND"," Total","LBN",2009,5,5916.104
"IND"," Total","LBN",2010,5,18473.009
"IND"," Total","LBN",2011,5,16967.804
"IND"," Total","LBN",2012,5,25017.293
"IND"," Total","LBN",2013,5,40711.59
"IND"," Total","LBN",2014,5,40048.78
