"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND","01","CHN",2005,5,82.248
"IND","01","CHN",2006,5,16.948
"IND","01","CHN",2007,5,144.013
"IND","01","CHN",2008,5,422.781
"IND","01","CHN",2009,5,485.277
"IND","01","CHN",2010,5,453.36
"IND","01","CHN",2011,5,694.956
"IND","01","CHN",2012,5,262.38
"IND","01","CHN",2017,5,72.2
"IND","01","CHN",2018,5,0.156
"IND","01","CHN",2019,5,6.058
"IND","01","CHN",2020,5,39.656
"IND","01","CHN",2021,5,10.335
"IND","01","CHN",2022,5,56.506
"IND","01","CHN",2023,5,66.471
"IND","01","CHN",2024,5,182.747
"IND","01","WLD",2003,5,655.745
"IND","01","WLD",2004,5,846.747
"IND","01","WLD",2005,5,1834.132
"IND","01","WLD",2006,5,3190.972
"IND","01","WLD",2007,5,4304.535
"IND","01","WLD",2008,5,8507.367
"IND","01","WLD",2009,5,9370.179
"IND","01","WLD",2010,5,9707.983
"IND","01","WLD",2011,5,9418.95
"IND","01","WLD",2012,5,9939.473
"IND","01","WLD",2013,5,9461.714
"IND","01","WLD",2014,5,11000.024
"IND","01","WLD",2015,5,10658.215
"IND","01","WLD",2016,5,9285.171
"IND","01","WLD",2017,5,7900.763
"IND","01","WLD",2018,5,10382.344
"IND","01","WLD",2019,5,7917.876
"IND","01","WLD",2020,5,13590.892
"IND","01","WLD",2021,5,10765.462
"IND","01","WLD",2022,5,10847.908
"IND","01","WLD",2023,5,14689.54
"IND","01","WLD",2024,5,23806.611
"IND","02","CHN",2011,5,192.494
"IND","02","CHN",2012,5,23.442
"IND","02","WLD",2003,5,44.661
"IND","02","WLD",2004,5,91.367
"IND","02","WLD",2005,5,515.228
"IND","02","WLD",2006,5,423.785
"IND","02","WLD",2007,5,601.255
"IND","02","WLD",2008,5,742.296
"IND","02","WLD",2009,5,1063.574
"IND","02","WLD",2010,5,1136.349
"IND","02","WLD",2011,5,1432.67
"IND","02","WLD",2012,5,1888.132
"IND","02","WLD",2013,5,2070.934
"IND","02","WLD",2014,5,2956.598
"IND","02","WLD",2015,5,2292.981
"IND","02","WLD",2016,5,2495.023
"IND","02","WLD",2017,5,4554.502
"IND","02","WLD",2018,5,4407.256
"IND","02","WLD",2019,5,5655.208
"IND","02","WLD",2020,5,2100.239
"IND","02","WLD",2021,5,3561.624
"IND","02","WLD",2022,5,5339.191
"IND","02","WLD",2023,5,6832.217
"IND","02","WLD",2024,5,7352.824
"IND","03","CHN",2003,5,0.505
"IND","03","CHN",2004,5,384.282
"IND","03","CHN",2005,5,3.203
"IND","03","CHN",2006,5,141.311
"IND","03","CHN",2007,5,572.034
"IND","03","CHN",2008,5,85.975
"IND","03","CHN",2009,5,55.14
"IND","03","CHN",2010,5,397.798
"IND","03","CHN",2011,5,576.764
"IND","03","CHN",2012,5,282.826
"IND","03","CHN",2013,5,20.37
"IND","03","CHN",2014,5,70.316
"IND","03","CHN",2015,5,37.691
"IND","03","CHN",2016,5,384.917
"IND","03","CHN",2017,5,326.374
"IND","03","CHN",2018,5,926.068
"IND","03","CHN",2019,5,1145.922
"IND","03","CHN",2020,5,1798.708
"IND","03","CHN",2021,5,8022.255
"IND","03","CHN",2022,5,13147.311
"IND","03","CHN",2023,5,803.346
"IND","03","CHN",2024,5,712.245
"IND","03","WLD",2003,5,9868.908
"IND","03","WLD",2004,5,15209.508
"IND","03","WLD",2005,5,19960.297
"IND","03","WLD",2006,5,24491.649
"IND","03","WLD",2007,5,24529.457
"IND","03","WLD",2008,5,57095.094
"IND","03","WLD",2009,5,38624.544
"IND","03","WLD",2010,5,56799.995
"IND","03","WLD",2011,5,112436.271
"IND","03","WLD",2012,5,68389.927
"IND","03","WLD",2013,5,33368.93
"IND","03","WLD",2014,5,58306.442
"IND","03","WLD",2015,5,64197.209
"IND","03","WLD",2016,5,63396.695
"IND","03","WLD",2017,5,76082.178
"IND","03","WLD",2018,5,98162.543
"IND","03","WLD",2019,5,111301.064
"IND","03","WLD",2020,5,130878.193
"IND","03","WLD",2021,5,142722.665
"IND","03","WLD",2022,5,168426.592
"IND","03","WLD",2023,5,112706.962
"IND","03","WLD",2024,5,176407.122
"IND","04","CHN",2003,5,406.702
"IND","04","CHN",2004,5,2209.813
"IND","04","CHN",2005,5,1.422
"IND","04","CHN",2006,5,451.41
"IND","04","CHN",2007,5,2179.768
"IND","04","CHN",2008,5,2464.878
"IND","04","CHN",2009,5,2286.266
"IND","04","CHN",2010,5,3816.161
"IND","04","CHN",2011,5,9710.816
"IND","04","CHN",2012,5,2605.037
"IND","04","CHN",2013,5,319.893
"IND","04","CHN",2014,5,843.181
"IND","04","CHN",2015,5,590.28
"IND","04","CHN",2016,5,5.49
"IND","04","CHN",2017,5,1.567
"IND","04","WLD",2003,5,29680.638
"IND","04","WLD",2004,5,16106.641
"IND","04","WLD",2005,5,9140.213
"IND","04","WLD",2006,5,23431.505
"IND","04","WLD",2007,5,17020.78
"IND","04","WLD",2008,5,18189.312
"IND","04","WLD",2009,5,67045.885
"IND","04","WLD",2010,5,188656.6
"IND","04","WLD",2011,5,180256.558
"IND","04","WLD",2012,5,104586.059
"IND","04","WLD",2013,5,36591.821
"IND","04","WLD",2014,5,50104.374
"IND","04","WLD",2015,5,47829.329
"IND","04","WLD",2016,5,42591.242
"IND","04","WLD",2017,5,44385.011
"IND","04","WLD",2018,5,34611.243
"IND","04","WLD",2019,5,35602.306
"IND","04","WLD",2020,5,37301.753
"IND","04","WLD",2021,5,30483.816
"IND","04","WLD",2022,5,38114.772
"IND","04","WLD",2023,5,59729.431
"IND","04","WLD",2024,5,42113.644
"IND","05","CHN",2003,5,5270.669
"IND","05","CHN",2004,5,5888.263
"IND","05","CHN",2005,5,6765.056
"IND","05","CHN",2006,5,11469.555
"IND","05","CHN",2007,5,9670.492
"IND","05","CHN",2008,5,5153.895
"IND","05","CHN",2009,5,7193.025
"IND","05","CHN",2010,5,6245.649
"IND","05","CHN",2011,5,18875.629
"IND","05","CHN",2012,5,15281.437
"IND","05","CHN",2013,5,10283.842
"IND","05","CHN",2014,5,10883.415
"IND","05","CHN",2015,5,8734.148
"IND","05","CHN",2016,5,4670.707
"IND","05","CHN",2017,5,2814.768
"IND","05","CHN",2018,5,2029.848
"IND","05","CHN",2019,5,3918.262
"IND","05","CHN",2020,5,4748.707
"IND","05","CHN",2021,5,7029.293
"IND","05","CHN",2022,5,8337.549
"IND","05","CHN",2023,5,5293.288
"IND","05","CHN",2024,5,4729.569
"IND","05","WLD",2003,5,12752.369
"IND","05","WLD",2004,5,9841.115
"IND","05","WLD",2005,5,11604.171
"IND","05","WLD",2006,5,17571.486
"IND","05","WLD",2007,5,17346.71
"IND","05","WLD",2008,5,14190.278
"IND","05","WLD",2009,5,19663.956
"IND","05","WLD",2010,5,29637.69
"IND","05","WLD",2011,5,47777.816
"IND","05","WLD",2012,5,39515.096
"IND","05","WLD",2013,5,32176.266
"IND","05","WLD",2014,5,39723.511
"IND","05","WLD",2015,5,37935.32
"IND","05","WLD",2016,5,39213.941
"IND","05","WLD",2017,5,43350.847
"IND","05","WLD",2018,5,49020.677
"IND","05","WLD",2019,5,33825.733
"IND","05","WLD",2020,5,31146.62
"IND","05","WLD",2021,5,41624.756
"IND","05","WLD",2022,5,46986.736
"IND","05","WLD",2023,5,43218.636
"IND","05","WLD",2024,5,44778.194
"IND","06","CHN",2003,5,184.747
"IND","06","CHN",2004,5,467.917
"IND","06","CHN",2005,5,625.449
"IND","06","CHN",2006,5,644.036
"IND","06","CHN",2007,5,1193.886
"IND","06","CHN",2008,5,1448.077
"IND","06","CHN",2009,5,1113.381
"IND","06","CHN",2010,5,922.348
"IND","06","CHN",2011,5,2142.496
"IND","06","CHN",2012,5,1847.46
"IND","06","CHN",2013,5,1596.994
"IND","06","CHN",2014,5,1666.459
"IND","06","CHN",2015,5,1449.194
"IND","06","CHN",2016,5,1815.019
"IND","06","CHN",2017,5,2433.302
"IND","06","CHN",2018,5,3137.142
"IND","06","CHN",2019,5,3824.713
"IND","06","CHN",2020,5,3049.605
"IND","06","CHN",2021,5,7571.272
"IND","06","CHN",2022,5,10073.687
"IND","06","CHN",2023,5,9412.118
"IND","06","CHN",2024,5,11489.732
"IND","06","WLD",2003,5,2149.501
"IND","06","WLD",2004,5,2228.206
"IND","06","WLD",2005,5,3826.625
"IND","06","WLD",2006,5,6044.673
"IND","06","WLD",2007,5,8358.822
"IND","06","WLD",2008,5,12035.836
"IND","06","WLD",2009,5,9563.247
"IND","06","WLD",2010,5,10668.782
"IND","06","WLD",2011,5,13385.153
"IND","06","WLD",2012,5,14904.749
"IND","06","WLD",2013,5,17780.69
"IND","06","WLD",2014,5,18159.336
"IND","06","WLD",2015,5,17838.231
"IND","06","WLD",2016,5,20326.686
"IND","06","WLD",2017,5,20552.329
"IND","06","WLD",2018,5,24154.495
"IND","06","WLD",2019,5,31544.787
"IND","06","WLD",2020,5,18933.474
"IND","06","WLD",2021,5,33477.198
"IND","06","WLD",2022,5,36388.651
"IND","06","WLD",2023,5,34151.746
"IND","06","WLD",2024,5,54036.104
"IND","07","CHN",2003,5,35904.047
"IND","07","CHN",2004,5,17403.395
"IND","07","CHN",2005,5,22574.625
"IND","07","CHN",2006,5,30237.051
"IND","07","CHN",2007,5,30486.297
"IND","07","CHN",2008,5,33014.626
"IND","07","CHN",2009,5,120497.981
"IND","07","CHN",2010,5,73371.685
"IND","07","CHN",2011,5,103388.504
"IND","07","CHN",2012,5,104194.486
"IND","07","CHN",2013,5,87902.619
"IND","07","CHN",2014,5,68961.759
"IND","07","CHN",2015,5,71448.277
"IND","07","CHN",2016,5,60049.806
"IND","07","CHN",2017,5,64017.527
"IND","07","CHN",2018,5,56645.622
"IND","07","CHN",2019,5,56210.888
"IND","07","CHN",2020,5,48764.937
"IND","07","CHN",2021,5,35457.157
"IND","07","CHN",2022,5,10081.358
"IND","07","CHN",2023,5,29224.257
"IND","07","CHN",2024,5,33602.16
"IND","07","WLD",2003,5,592785.778
"IND","07","WLD",2004,5,473519.926
"IND","07","WLD",2005,5,593550.428
"IND","07","WLD",2006,5,875304.048
"IND","07","WLD",2007,5,1279573.841
"IND","07","WLD",2008,5,1464725.055
"IND","07","WLD",2009,5,2066898.111
"IND","07","WLD",2010,5,1874550.018
"IND","07","WLD",2011,5,1864675.732
"IND","07","WLD",2012,5,2281443.523
"IND","07","WLD",2013,5,2305250.156
"IND","07","WLD",2014,5,2693559.644
"IND","07","WLD",2015,5,3676071.315
"IND","07","WLD",2016,5,4026277.713
"IND","07","WLD",2017,5,3961263.439
"IND","07","WLD",2018,5,1083951.421
"IND","07","WLD",2019,5,1605940.791
"IND","07","WLD",2020,5,1649613.885
"IND","07","WLD",2021,5,2128192.18
"IND","07","WLD",2022,5,1975291.062
"IND","07","WLD",2023,5,3143412.552
"IND","07","WLD",2024,5,5096232.635
"IND","08","CHN",2003,5,2676.045
"IND","08","CHN",2004,5,3094.319
"IND","08","CHN",2005,5,4998.601
"IND","08","CHN",2006,5,5573.816
"IND","08","CHN",2007,5,16793.968
"IND","08","CHN",2008,5,24385.193
"IND","08","CHN",2009,5,37649.599
"IND","08","CHN",2010,5,65223.547
"IND","08","CHN",2011,5,104655.043
"IND","08","CHN",2012,5,89311.659
"IND","08","CHN",2013,5,100932.556
"IND","08","CHN",2014,5,95588.468
"IND","08","CHN",2015,5,41927.202
"IND","08","CHN",2016,5,122546.365
"IND","08","CHN",2017,5,129764.276
"IND","08","CHN",2018,5,5923.414
"IND","08","CHN",2019,5,10037.618
"IND","08","CHN",2020,5,13741.491
"IND","08","CHN",2021,5,9910.772
"IND","08","CHN",2022,5,12889.701
"IND","08","CHN",2023,5,26225.201
"IND","08","CHN",2024,5,35279.897
"IND","08","WLD",2003,5,446886.819
"IND","08","WLD",2004,5,608356.947
"IND","08","WLD",2005,5,787563.213
"IND","08","WLD",2006,5,780045.033
"IND","08","WLD",2007,5,834419.329
"IND","08","WLD",2008,5,1171243.474
"IND","08","WLD",2009,5,1102355.719
"IND","08","WLD",2010,5,1315991.077
"IND","08","WLD",2011,5,2091521.278
"IND","08","WLD",2012,5,1856833.481
"IND","08","WLD",2013,5,2133291.866
"IND","08","WLD",2014,5,2566365.692
"IND","08","WLD",2015,5,3042949.777
"IND","08","WLD",2016,5,2802501.073
"IND","08","WLD",2017,5,3427020.418
"IND","08","WLD",2018,5,3772296.335
"IND","08","WLD",2019,5,3074986.325
"IND","08","WLD",2020,5,3195673.539
"IND","08","WLD",2021,5,3657869.511
"IND","08","WLD",2022,5,4417579.273
"IND","08","WLD",2023,5,4038323.926
"IND","08","WLD",2024,5,4536268.514
"IND","09","CHN",2003,5,7361.433
"IND","09","CHN",2004,5,9527.092
"IND","09","CHN",2005,5,8351.912
"IND","09","CHN",2006,5,11702.435
"IND","09","CHN",2007,5,8659.629
"IND","09","CHN",2008,5,12367.011
"IND","09","CHN",2009,5,21092.517
"IND","09","CHN",2010,5,15948.933
"IND","09","CHN",2011,5,26723.346
"IND","09","CHN",2012,5,14045.189
"IND","09","CHN",2013,5,7545.82
"IND","09","CHN",2014,5,12141.32
"IND","09","CHN",2015,5,9618.001
"IND","09","CHN",2016,5,10784.855
"IND","09","CHN",2017,5,10835.682
"IND","09","CHN",2018,5,11140.871
"IND","09","CHN",2019,5,9913.362
"IND","09","CHN",2020,5,13206.958
"IND","09","CHN",2021,5,14841.951
"IND","09","CHN",2022,5,9976.955
"IND","09","CHN",2023,5,56004.244
"IND","09","CHN",2024,5,20215.746
"IND","09","WLD",2003,5,99910.332
"IND","09","WLD",2004,5,134412.002
"IND","09","WLD",2005,5,199965.314
"IND","09","WLD",2006,5,174195.956
"IND","09","WLD",2007,5,206199.798
"IND","09","WLD",2008,5,277493.814
"IND","09","WLD",2009,5,276050.976
"IND","09","WLD",2010,5,316872.616
"IND","09","WLD",2011,5,423006.695
"IND","09","WLD",2012,5,461538.681
"IND","09","WLD",2013,5,442020.181
"IND","09","WLD",2014,5,663262.948
"IND","09","WLD",2015,5,744322.402
"IND","09","WLD",2016,5,747444.4
"IND","09","WLD",2017,5,810733.118
"IND","09","WLD",2018,5,755959.309
"IND","09","WLD",2019,5,709239.032
"IND","09","WLD",2020,5,797719.291
"IND","09","WLD",2021,5,900606.171
"IND","09","WLD",2022,5,1000160.502
"IND","09","WLD",2023,5,1074739.45
"IND","09","WLD",2024,5,1215221.885
"IND","10","CHN",2008,5,0.177
"IND","10","CHN",2010,5,44.283
"IND","10","CHN",2011,5,304.098
"IND","10","CHN",2012,5,206.915
"IND","10","CHN",2014,5,0.103
"IND","10","CHN",2016,5,1.011
"IND","10","CHN",2017,5,17.841
"IND","10","CHN",2018,5,130.777
"IND","10","CHN",2019,5,117.235
"IND","10","CHN",2020,5,37.379
"IND","10","CHN",2023,5,18.496
"IND","10","CHN",2024,5,57.57
"IND","10","WLD",2003,5,311.731
"IND","10","WLD",2004,5,918.481
"IND","10","WLD",2005,5,2729.091
"IND","10","WLD",2006,5,312633.302
"IND","10","WLD",2007,5,1299863.727
"IND","10","WLD",2008,5,274790.482
"IND","10","WLD",2009,5,12952.372
"IND","10","WLD",2010,5,116312.611
"IND","10","WLD",2011,5,12512.375
"IND","10","WLD",2012,5,18519.298
"IND","10","WLD",2013,5,19608.108
"IND","10","WLD",2014,5,20080.894
"IND","10","WLD",2015,5,159961.917
"IND","10","WLD",2016,5,492165.69
"IND","10","WLD",2017,5,1310364.167
"IND","10","WLD",2018,5,65250.932
"IND","10","WLD",2019,5,162026.876
"IND","10","WLD",2020,5,98518.704
"IND","10","WLD",2021,5,41260.048
"IND","10","WLD",2022,5,120779.075
"IND","10","WLD",2023,5,139288.239
"IND","10","WLD",2024,5,327652.514
"IND","11","CHN",2003,5,81.247
"IND","11","CHN",2004,5,587.933
"IND","11","CHN",2005,5,364.071
"IND","11","CHN",2006,5,1565.59
"IND","11","CHN",2007,5,2047.483
"IND","11","CHN",2008,5,5195.041
"IND","11","CHN",2009,5,2914.292
"IND","11","CHN",2010,5,5703.305
"IND","11","CHN",2011,5,5747.241
"IND","11","CHN",2012,5,9504.629
"IND","11","CHN",2013,5,9022.087
"IND","11","CHN",2014,5,15395.371
"IND","11","CHN",2015,5,15201.095
"IND","11","CHN",2016,5,15287.291
"IND","11","CHN",2017,5,13552.539
"IND","11","CHN",2018,5,19266.591
"IND","11","CHN",2019,5,17245.68
"IND","11","CHN",2020,5,10458.127
"IND","11","CHN",2021,5,14970.527
"IND","11","CHN",2022,5,22357.029
"IND","11","CHN",2023,5,18807.873
"IND","11","CHN",2024,5,16717.791
"IND","11","WLD",2003,5,5745.911
"IND","11","WLD",2004,5,8115.466
"IND","11","WLD",2005,5,8224.61
"IND","11","WLD",2006,5,12486.917
"IND","11","WLD",2007,5,17080.214
"IND","11","WLD",2008,5,21184.62
"IND","11","WLD",2009,5,22292.446
"IND","11","WLD",2010,5,28871.394
"IND","11","WLD",2011,5,37541.054
"IND","11","WLD",2012,5,40980.225
"IND","11","WLD",2013,5,49941.227
"IND","11","WLD",2014,5,61710.259
"IND","11","WLD",2015,5,57367.166
"IND","11","WLD",2016,5,57190.956
"IND","11","WLD",2017,5,73998.352
"IND","11","WLD",2018,5,78288.732
"IND","11","WLD",2019,5,73246.12
"IND","11","WLD",2020,5,63736.947
"IND","11","WLD",2021,5,71662.912
"IND","11","WLD",2022,5,84229.792
"IND","11","WLD",2023,5,89614.809
"IND","11","WLD",2024,5,95520.706
"IND","12","CHN",2003,5,2682.939
"IND","12","CHN",2004,5,2194.559
"IND","12","CHN",2005,5,4106.736
"IND","12","CHN",2006,5,3974.726
"IND","12","CHN",2007,5,5393.371
"IND","12","CHN",2008,5,5800.213
"IND","12","CHN",2009,5,8857.528
"IND","12","CHN",2010,5,12384.769
"IND","12","CHN",2011,5,17021.393
"IND","12","CHN",2012,5,15928.674
"IND","12","CHN",2013,5,10971.942
"IND","12","CHN",2014,5,11822.241
"IND","12","CHN",2015,5,16041.016
"IND","12","CHN",2016,5,14249.314
"IND","12","CHN",2017,5,21828.381
"IND","12","CHN",2018,5,14767.859
"IND","12","CHN",2019,5,5927.715
"IND","12","CHN",2020,5,10509.589
"IND","12","CHN",2021,5,8038.211
"IND","12","CHN",2022,5,31880.294
"IND","12","CHN",2023,5,13046.73
"IND","12","CHN",2024,5,20646.801
"IND","12","WLD",2003,5,42520.639
"IND","12","WLD",2004,5,52028.031
"IND","12","WLD",2005,5,68882.937
"IND","12","WLD",2006,5,83672.909
"IND","12","WLD",2007,5,122506.254
"IND","12","WLD",2008,5,155144.29
"IND","12","WLD",2009,5,173151.573
"IND","12","WLD",2010,5,158136.949
"IND","12","WLD",2011,5,179623.328
"IND","12","WLD",2012,5,204696.771
"IND","12","WLD",2013,5,332765.721
"IND","12","WLD",2014,5,366757.6
"IND","12","WLD",2015,5,334614.208
"IND","12","WLD",2016,5,359191.464
"IND","12","WLD",2017,5,334755.147
"IND","12","WLD",2018,5,527584.94
"IND","12","WLD",2019,5,674759.764
"IND","12","WLD",2020,5,836167.867
"IND","12","WLD",2021,5,829590.393
"IND","12","WLD",2022,5,934638.241
"IND","12","WLD",2023,5,1088980.204
"IND","12","WLD",2024,5,1101570.067
"IND","13","CHN",2003,5,1018.397
"IND","13","CHN",2004,5,1426.589
"IND","13","CHN",2005,5,975.019
"IND","13","CHN",2006,5,2657.258
"IND","13","CHN",2007,5,3149.02
"IND","13","CHN",2008,5,5179.661
"IND","13","CHN",2009,5,6200.149
"IND","13","CHN",2010,5,7577.794
"IND","13","CHN",2011,5,13786.69
"IND","13","CHN",2012,5,21881.537
"IND","13","CHN",2013,5,20191.813
"IND","13","CHN",2014,5,21892.279
"IND","13","CHN",2015,5,17252.677
"IND","13","CHN",2016,5,19549.626
"IND","13","CHN",2017,5,21415.065
"IND","13","CHN",2018,5,16802.594
"IND","13","CHN",2019,5,23206.396
"IND","13","CHN",2020,5,26512.744
"IND","13","CHN",2021,5,29027.459
"IND","13","CHN",2022,5,36185.356
"IND","13","CHN",2023,5,44807.995
"IND","13","CHN",2024,5,50923.505
"IND","13","WLD",2003,5,33304.368
"IND","13","WLD",2004,5,42677.474
"IND","13","WLD",2005,5,54762.212
"IND","13","WLD",2006,5,68849.765
"IND","13","WLD",2007,5,66205.192
"IND","13","WLD",2008,5,84989.283
"IND","13","WLD",2009,5,82595.794
"IND","13","WLD",2010,5,117469.101
"IND","13","WLD",2011,5,119141.769
"IND","13","WLD",2012,5,151209.986
"IND","13","WLD",2013,5,163141.545
"IND","13","WLD",2014,5,186856.498
"IND","13","WLD",2015,5,197963.411
"IND","13","WLD",2016,5,216972.991
"IND","13","WLD",2017,5,245327.084
"IND","13","WLD",2018,5,246932.893
"IND","13","WLD",2019,5,278689.646
"IND","13","WLD",2020,5,256987.006
"IND","13","WLD",2021,5,277636.735
"IND","13","WLD",2022,5,370605.877
"IND","13","WLD",2023,5,402884.787
"IND","13","WLD",2024,5,371422.226
"IND","14","CHN",2003,5,24.376
"IND","14","CHN",2004,5,382.009
"IND","14","CHN",2005,5,89.841
"IND","14","CHN",2006,5,103.938
"IND","14","CHN",2007,5,184.982
"IND","14","CHN",2008,5,224.795
"IND","14","CHN",2009,5,100.6
"IND","14","CHN",2010,5,302.018
"IND","14","CHN",2011,5,345.681
"IND","14","CHN",2012,5,952.56
"IND","14","CHN",2013,5,1456.797
"IND","14","CHN",2014,5,5121.328
"IND","14","CHN",2015,5,10944.944
"IND","14","CHN",2016,5,18580.774
"IND","14","CHN",2017,5,27088.359
"IND","14","CHN",2018,5,30645.292
"IND","14","CHN",2019,5,42696.001
"IND","14","CHN",2020,5,67465.613
"IND","14","CHN",2021,5,58845.324
"IND","14","CHN",2022,5,61945.79
"IND","14","CHN",2023,5,58138.313
"IND","14","CHN",2024,5,65211.835
"IND","14","WLD",2003,5,1602.438
"IND","14","WLD",2004,5,2429.876
"IND","14","WLD",2005,5,3056.936
"IND","14","WLD",2006,5,4412.34
"IND","14","WLD",2007,5,3806.303
"IND","14","WLD",2008,5,5054.266
"IND","14","WLD",2009,5,6754.745
"IND","14","WLD",2010,5,8879.647
"IND","14","WLD",2011,5,9258.116
"IND","14","WLD",2012,5,11069.979
"IND","14","WLD",2013,5,13012.31
"IND","14","WLD",2014,5,19048.049
"IND","14","WLD",2015,5,28344.221
"IND","14","WLD",2016,5,33909.192
"IND","14","WLD",2017,5,32889.207
"IND","14","WLD",2018,5,45263.73
"IND","14","WLD",2019,5,61942.573
"IND","14","WLD",2020,5,108044.282
"IND","14","WLD",2021,5,103000.7
"IND","14","WLD",2022,5,102647.99
"IND","14","WLD",2023,5,106021.515
"IND","14","WLD",2024,5,119481.884
"IND","15","CHN",2003,5,381.221
"IND","15","CHN",2004,5,1059.952
"IND","15","CHN",2005,5,745.003
"IND","15","CHN",2006,5,1349.491
"IND","15","CHN",2007,5,663.217
"IND","15","CHN",2008,5,17024.532
"IND","15","CHN",2009,5,1452.745
"IND","15","CHN",2010,5,5181.288
"IND","15","CHN",2011,5,127202.193
"IND","15","CHN",2012,5,107432.631
"IND","15","CHN",2013,5,1481.87
"IND","15","CHN",2014,5,1811.631
"IND","15","CHN",2015,5,1503.76
"IND","15","CHN",2016,5,1619.776
"IND","15","CHN",2017,5,6451.148
"IND","15","CHN",2018,5,16628.642
"IND","15","CHN",2019,5,17779.084
"IND","15","CHN",2020,5,10296.734
"IND","15","CHN",2021,5,13492.609
"IND","15","CHN",2022,5,12108.063
"IND","15","CHN",2023,5,13465.479
"IND","15","CHN",2024,5,16635.395
"IND","15","WLD",2003,5,2467014.602
"IND","15","WLD",2004,5,2459469.902
"IND","15","WLD",2005,5,2428452.044
"IND","15","WLD",2006,5,2331945.709
"IND","15","WLD",2007,5,2583877.336
"IND","15","WLD",2008,5,3165219.287
"IND","15","WLD",2009,5,4942594.818
"IND","15","WLD",2010,5,6440534.726
"IND","15","WLD",2011,5,9228134.502
"IND","15","WLD",2012,5,11003560.37
"IND","15","WLD",2013,5,9819957.149
"IND","15","WLD",2014,5,10643657.449
"IND","15","WLD",2015,5,10481043.447
"IND","15","WLD",2016,5,10491259.34
"IND","15","WLD",2017,5,11874177.371
"IND","15","WLD",2018,5,10131997.9
"IND","15","WLD",2019,5,9830550.739
"IND","15","WLD",2020,5,10597474.057
"IND","15","WLD",2021,5,17458998.198
"IND","15","WLD",2022,5,21639098.762
"IND","15","WLD",2023,5,16548052.241
"IND","15","WLD",2024,5,16753020.11
"IND","16","CHN",2004,5,114.838
"IND","16","CHN",2005,5,64.543
"IND","16","CHN",2006,5,126.815
"IND","16","CHN",2007,5,243.847
"IND","16","CHN",2008,5,448.314
"IND","16","CHN",2009,5,294.09
"IND","16","CHN",2010,5,455.871
"IND","16","CHN",2011,5,607.194
"IND","16","CHN",2012,5,517.354
"IND","16","CHN",2013,5,281.219
"IND","16","CHN",2014,5,371.329
"IND","16","CHN",2015,5,524.809
"IND","16","CHN",2016,5,440.789
"IND","16","CHN",2017,5,434.334
"IND","16","CHN",2018,5,976.299
"IND","16","CHN",2019,5,688.869
"IND","16","CHN",2020,5,1631.504
"IND","16","CHN",2021,5,768.298
"IND","16","CHN",2022,5,1059.017
"IND","16","CHN",2023,5,577.896
"IND","16","CHN",2024,5,463.495
"IND","16","WLD",2003,5,413.177
"IND","16","WLD",2004,5,697.049
"IND","16","WLD",2005,5,1538.326
"IND","16","WLD",2006,5,1456.534
"IND","16","WLD",2007,5,2371.828
"IND","16","WLD",2008,5,3533.326
"IND","16","WLD",2009,5,3944.19
"IND","16","WLD",2010,5,3735.045
"IND","16","WLD",2011,5,4966.074
"IND","16","WLD",2012,5,4064.471
"IND","16","WLD",2013,5,3749.913
"IND","16","WLD",2014,5,3618.736
"IND","16","WLD",2015,5,2934.289
"IND","16","WLD",2016,5,2747.121
"IND","16","WLD",2017,5,4603.331
"IND","16","WLD",2018,5,5197.509
"IND","16","WLD",2019,5,8646.733
"IND","16","WLD",2020,5,6558.671
"IND","16","WLD",2021,5,14391.873
"IND","16","WLD",2022,5,25457.977
"IND","16","WLD",2023,5,20352.581
"IND","16","WLD",2024,5,22767.983
"IND","17","CHN",2003,5,267.132
"IND","17","CHN",2004,5,577.822
"IND","17","CHN",2005,5,1062.556
"IND","17","CHN",2006,5,1225.706
"IND","17","CHN",2007,5,8801.255
"IND","17","CHN",2008,5,5099.502
"IND","17","CHN",2009,5,2600.876
"IND","17","CHN",2010,5,13571.439
"IND","17","CHN",2011,5,11591.284
"IND","17","CHN",2012,5,6355.022
"IND","17","CHN",2013,5,6287.339
"IND","17","CHN",2014,5,7919.928
"IND","17","CHN",2015,5,13794.3
"IND","17","CHN",2016,5,6572.968
"IND","17","CHN",2017,5,6984.786
"IND","17","CHN",2018,5,8966.657
"IND","17","CHN",2019,5,7774.139
"IND","17","CHN",2020,5,4092.035
"IND","17","CHN",2021,5,6526.653
"IND","17","CHN",2022,5,8390.508
"IND","17","CHN",2023,5,8737.204
"IND","17","CHN",2024,5,9437.545
"IND","17","WLD",2003,5,20602.524
"IND","17","WLD",2004,5,213329.733
"IND","17","WLD",2005,5,267974.3
"IND","17","WLD",2006,5,22567.586
"IND","17","WLD",2007,5,40621.249
"IND","17","WLD",2008,5,69651.661
"IND","17","WLD",2009,5,918489.57
"IND","17","WLD",2010,5,1036277.128
"IND","17","WLD",2011,5,124127.523
"IND","17","WLD",2012,5,476471.774
"IND","17","WLD",2013,5,452313.277
"IND","17","WLD",2014,5,632286.621
"IND","17","WLD",2015,5,585115.948
"IND","17","WLD",2016,5,1003429.84
"IND","17","WLD",2017,5,1163537.184
"IND","17","WLD",2018,5,684391.275
"IND","17","WLD",2019,5,409958.389
